date,instrument,reported_pnl
2025-01-02,AUDUSD,-8.69
2025-01-02,EURUSD,-269.32
2025-01-02,GBPUSD,-240.35
2025-01-03,AUDUSD,-695.18
2025-01-03,EURUSD,0.0
2025-01-03,GBPUSD,524.25
2025-01-06,AUDUSD,184.88
2025-01-06,EURUSD,-57.01
2025-01-06,GBPUSD,-782.78
2025-01-07,AUDUSD,187.6
2025-01-07,EURUSD,-629.88
2025-01-07,GBPUSD,-348.0
2025-01-08,AUDUSD,295.69
2025-01-08,EURUSD,-7.93
2025-01-08,GBPUSD,1792.0
2025-01-09,AUDUSD,1204.8
2025-01-09,EURUSD,-242.2
2025-01-09,GBPUSD,-372.61
2025-01-10,AUDUSD,-281.44
2025-01-10,EURUSD,1510.0
2025-01-10,GBPUSD,634.03
2025-01-13,AUDUSD,-197.5
2025-01-13,EURUSD,886.84
2025-01-13,GBPUSD,501.33
2025-01-14,AUDUSD,11.82
2025-01-14,EURUSD,-316.75
2025-01-14,GBPUSD,-587.36
2025-01-15,AUDUSD,79.91
2025-01-15,EURUSD,322.46
2025-01-15,GBPUSD,-1040.0
2025-01-16,AUDUSD,941.56
2025-01-16,EURUSD,-457.12
2025-01-16,GBPUSD,-944.0
2025-01-17,AUDUSD,323.89
2025-01-17,EURUSD,-773.61
2025-01-17,GBPUSD,976.91
2025-01-20,AUDUSD,331.74
2025-01-20,EURUSD,-29.81
2025-01-20,GBPUSD,-630.08
2025-01-21,AUDUSD,400.62
2025-01-21,EURUSD,-42.51
2025-01-21,GBPUSD,143.7
2025-01-22,AUDUSD,113.78
2025-01-22,EURUSD,-682.47
2025-01-22,GBPUSD,493.59
2025-01-23,AUDUSD,-286.75
2025-01-23,EURUSD,-544.88
2025-01-23,GBPUSD,-179.18
2025-01-24,AUDUSD,-677.52
2025-01-24,EURUSD,-411.39
2025-01-24,GBPUSD,-231.56
2025-01-27,AUDUSD,-11.77
2025-01-27,EURUSD,-217.41
2025-01-27,GBPUSD,-1174.27
2025-01-28,AUDUSD,-80.68
2025-01-28,EURUSD,603.18
2025-01-28,GBPUSD,-1433.92
2025-01-29,AUDUSD,15.39
2025-01-29,EURUSD,2536.51
2025-01-29,GBPUSD,907.27
2025-01-30,AUDUSD,461.32
2025-01-30,EURUSD,-2057.54
2025-01-30,GBPUSD,2993.56
2025-01-31,AUDUSD,-39.21
2025-01-31,EURUSD,289.88
2025-01-31,GBPUSD,-256.87
2025-02-03,AUDUSD,-46.19
2025-02-03,EURUSD,-660.57
2025-02-03,GBPUSD,639.84
2025-02-04,AUDUSD,-1653.75
2025-02-04,EURUSD,1508.28
2025-02-04,GBPUSD,414.0
2025-02-05,AUDUSD,45.87
2025-02-05,EURUSD,341.85
2025-02-05,GBPUSD,-608.62
2025-02-06,AUDUSD,-327.99
2025-02-06,EURUSD,-67.72
2025-02-06,GBPUSD,526.79
2025-02-07,AUDUSD,67.3
2025-02-07,EURUSD,-592.68
2025-02-07,GBPUSD,837.0
2025-02-10,AUDUSD,2118.0
2025-02-10,EURUSD,139.65
2025-02-10,GBPUSD,-54.56
2025-02-11,AUDUSD,-2036.16
2025-02-11,EURUSD,-279.71
2025-02-11,GBPUSD,1530.71
2025-02-12,AUDUSD,-1908.45
2025-02-12,EURUSD,-269.06
2025-02-12,GBPUSD,-1966.48
2025-02-13,AUDUSD,-1680.0
2025-02-13,EURUSD,-260.64
2025-02-13,GBPUSD,592.15
2025-02-14,AUDUSD,1870.95
2025-02-14,EURUSD,220.09
2025-02-14,GBPUSD,86.63
2025-02-17,AUDUSD,-2792.22
2025-02-17,EURUSD,-27.12
2025-02-17,GBPUSD,-236.02
2025-02-18,AUDUSD,2882.25
2025-02-18,EURUSD,-56.45
2025-02-18,GBPUSD,51.95
2025-02-19,AUDUSD,-1222.32
2025-02-19,EURUSD,-76.5
2025-02-19,GBPUSD,-4058.3
2025-02-20,AUDUSD,-148.06
2025-02-20,EURUSD,37.58
2025-02-20,GBPUSD,-263.34
2025-02-21,AUDUSD,1856.13
2025-02-21,EURUSD,-209.03
2025-02-21,GBPUSD,785.71
2025-02-24,AUDUSD,1297.5
2025-02-24,EURUSD,644.39
2025-02-24,GBPUSD,3366.29
2025-02-25,AUDUSD,-245.03
2025-02-25,EURUSD,613.75
2025-02-25,GBPUSD,-1473.24
2025-02-26,AUDUSD,1254.99
2025-02-26,EURUSD,-90.0
2025-02-26,GBPUSD,-1315.04
2025-02-27,AUDUSD,-256.4
2025-02-27,EURUSD,-380.58
2025-02-27,GBPUSD,-840.31
2025-02-28,AUDUSD,-221.41
2025-02-28,EURUSD,-76.78
2025-02-28,GBPUSD,2445.74
2025-03-03,AUDUSD,3450.75
2025-03-03,EURUSD,34.46
2025-03-03,GBPUSD,605.68
2025-03-04,AUDUSD,-1570.33
2025-03-04,EURUSD,-369.41
2025-03-04,GBPUSD,-1248.66
2025-03-05,AUDUSD,2589.31
2025-03-05,EURUSD,-319.96
2025-03-05,GBPUSD,1486.23
