date,total_abs_variance,net_variance
2025-02-27,4356.75,-4356.75
2025-02-20,4322.5,4322.5
2025-01-02,425.0,-425.0
2025-01-03,395.25,-45.75
2025-01-20,362.86,-362.86
2025-02-03,247.85,-247.85
2025-01-06,235.45,235.45
2025-01-29,223.85,223.85
2025-01-10,0.0,0.0
2025-01-08,0.0,0.0
2025-01-09,0.0,0.0
2025-01-13,0.0,0.0
2025-01-07,0.0,0.0
2025-01-17,0.0,0.0
2025-01-16,0.0,0.0
2025-01-15,0.0,0.0
2025-01-14,0.0,0.0
2025-01-24,0.0,0.0
2025-01-27,0.0,0.0
2025-01-23,0.0,0.0
2025-01-21,0.0,0.0
2025-01-30,0.0,0.0
2025-01-31,0.0,0.0
2025-02-04,0.0,0.0
2025-02-05,0.0,0.0
2025-02-06,0.0,0.0
2025-02-07,0.0,0.0
2025-01-28,0.0,0.0
2025-01-22,0.0,0.0
2025-02-11,0.0,0.0
2025-02-10,0.0,0.0
2025-02-14,0.0,0.0
2025-02-12,0.0,0.0
2025-02-17,0.0,0.0
2025-02-18,0.0,0.0
2025-02-19,0.0,0.0
2025-02-13,0.0,0.0
2025-02-21,0.0,0.0
2025-02-24,0.0,0.0
2025-02-25,0.0,0.0
2025-02-26,0.0,0.0
2025-02-28,0.0,0.0
2025-03-03,0.0,0.0
2025-03-04,0.0,0.0
2025-03-05,0.0,0.0
